file,equivalence_axioms,total_axioms,candidates,error
ore_ont_580.owl,1,139,0,
ore_ont_13503.owl,1,141,0,
ore_ont_1526.owl,1,152,0,
ore_ont_5107.owl,9,182,25,
ore_ont_3330.owl,7,193,0,
ore_ont_3341.owl,1,194,0,
ore_ont_13306.owl,4,195,0,
ore_ont_10019.owl,29,202,0,
ore_ont_14746.owl,1,202,0,
ore_ont_15331.owl,5,208,0,
ore_ont_4223.owl,6,213,0,
ore_ont_13483.owl,1,220,0,
ore_ont_15229.owl,3,221,0,
ore_ont_4106.owl,1,224,0,
ore_ont_9422.owl,6,226,0,
ore_ont_15318.owl,38,229,0,
ore_ont_16461.owl,9,237,0,
ore_ont_10407.owl,32,238,0,
ore_ont_9941.owl,32,238,0,
ore_ont_2837.owl,12,241,4,
ore_ont_7517.owl,30,241,-1,AssertionError
ore_ont_3504.owl,15,242,0,
ore_ont_3250.owl,29,252,2,
ore_ont_12653.owl,10,254,0,
ore_ont_11291.owl,6,255,0,
ore_ont_8226.owl,2,269,0,
ore_ont_10176.owl,104,278,0,
ore_ont_3671.owl,1,282,0,
ore_ont_14931.owl,4,288,0,
ore_ont_9635.owl,9,294,0,
ore_ont_6333.owl,65,295,0,
ore_ont_8094.owl,9,297,0,
ore_ont_714.owl,12,302,0,
ore_ont_9666.owl,7,308,0,
ore_ont_11834.owl,12,311,0,
ore_ont_13737.owl,26,315,0,
ore_ont_1222.owl,4,320,-1,AssertionError
ore_ont_12360.owl,1,325,0,
ore_ont_6485.owl,52,327,0,
ore_ont_15993.owl,9,334,0,
ore_ont_1997.owl,25,334,0,
ore_ont_3806.owl,28,334,25,
ore_ont_15167.owl,3,335,0,
ore_ont_5303.owl,25,336,0,
ore_ont_385.owl,3,342,4,
ore_ont_9904.owl,7,344,0,
ore_ont_8666.owl,7,347,12,
ore_ont_541.owl,10,353,0,
ore_ont_11296.owl,2,363,0,
ore_ont_16814.owl,2,364,0,
ore_ont_2012.owl,21,368,0,
ore_ont_3128.owl,136,377,0,
ore_ont_778.owl,42,382,25,
ore_ont_14412.owl,12,383,0,
ore_ont_8665.owl,2,390,0,
ore_ont_185.owl,23,401,0,
ore_ont_15672.owl,24,402,0,
ore_ont_178.owl,3,405,4,
ore_ont_13799.owl,4,406,5,
ore_ont_11003.owl,7,407,0,
ore_ont_11380.owl,2,409,0,
ore_ont_1342.owl,4,410,0,
ore_ont_1988.owl,2,428,0,
ore_ont_4897.owl,13,432,0,
ore_ont_1524.owl,1,435,0,
ore_ont_8166.owl,1,446,0,
ore_ont_13129.owl,1,452,0,
ore_ont_4668.owl,12,452,0,
ore_ont_10388.owl,5,463,0,
ore_ont_6495.owl,3,463,0,
ore_ont_12107.owl,14,465,0,
ore_ont_14379.owl,24,465,0,
ore_ont_6246.owl,6,471,0,
ore_ont_10362.owl,4,474,0,
ore_ont_16535.owl,28,476,0,
ore_ont_7417.owl,3,479,0,
ore_ont_5204.owl,11,481,25,
ore_ont_16274.owl,1,485,0,
ore_ont_13885.owl,5,488,4,
ore_ont_3263.owl,167,513,0,
ore_ont_3053.owl,1,524,0,
ore_ont_7525.owl,12,534,0,
ore_ont_7789.owl,10,538,0,
ore_ont_14327.owl,183,550,0,
ore_ont_15058.owl,9,552,0,
ore_ont_3281.owl,25,563,25,
ore_ont_10894.owl,2,568,1,
ore_ont_12253.owl,8,571,25,
ore_ont_10285.owl,22,572,0,
ore_ont_7179.owl,12,588,0,
ore_ont_13132.owl,8,591,10,
ore_ont_16268.owl,199,612,0,
ore_ont_15514.owl,14,613,25,
ore_ont_11401.owl,15,625,0,
ore_ont_14348.owl,4,628,0,
ore_ont_7730.owl,8,657,25,
ore_ont_6589.owl,2,667,0,
ore_ont_9695.owl,244,667,0,
ore_ont_3708.owl,8,669,0,
ore_ont_7820.owl,8,669,0,
ore_ont_13805.owl,54,674,25,
ore_ont_3060.owl,8,684,0,
ore_ont_5033.owl,8,684,0,
ore_ont_7668.owl,55,689,25,
ore_ont_1853.owl,8,693,0,
ore_ont_2526.owl,8,693,0,
ore_ont_3843.owl,9,694,25,
ore_ont_10580.owl,74,695,0,
ore_ont_5184.owl,6,705,3,
ore_ont_15010.owl,44,706,0,
ore_ont_11371.owl,9,710,0,
ore_ont_6615.owl,8,711,0,
ore_ont_8362.owl,16,713,0,
ore_ont_9012.owl,21,714,0,
ore_ont_2182.owl,61,741,25,
ore_ont_14883.owl,21,742,3,
ore_ont_16481.owl,61,747,25,
ore_ont_6272.owl,61,747,25,
ore_ont_3258.owl,2,749,0,
ore_ont_8460.owl,14,752,3,
ore_ont_11016.owl,7,757,25,
ore_ont_4133.owl,4,757,0,
ore_ont_9054.owl,45,758,0,
ore_ont_6981.owl,3,765,0,
ore_ont_16708.owl,45,769,0,
ore_ont_3685.owl,45,772,0,
ore_ont_7339.owl,20,775,25,
ore_ont_9783.owl,7,789,3,
ore_ont_4719.owl,13,805,0,
ore_ont_10109.owl,28,813,0,
ore_ont_1325.owl,3,823,0,
ore_ont_5604.owl,5,825,0,
ore_ont_7342.owl,5,839,25,
ore_ont_1823.owl,41,842,0,
ore_ont_3411.owl,49,844,25,
ore_ont_6967.owl,45,857,0,
ore_ont_1784.owl,7,859,3,
ore_ont_7011.owl,79,859,25,
ore_ont_11416.owl,8,863,0,
ore_ont_15291.owl,21,868,12,
ore_ont_8578.owl,21,868,12,
ore_ont_9690.owl,5,875,7,
ore_ont_15682.owl,57,896,25,
ore_ont_12566.owl,6,904,0,
ore_ont_2860.owl,5,912,18,
ore_ont_3566.owl,5,913,25,
ore_ont_11064.owl,2,937,0,
ore_ont_10571.owl,21,951,25,
ore_ont_15596.owl,21,951,25,
ore_ont_8975.owl,21,951,25,
ore_ont_6258.owl,7,956,3,
ore_ont_15516.owl,21,970,0,
ore_ont_13954.owl,88,975,25,
ore_ont_8280.owl,22,978,0,
ore_ont_5539.owl,24,981,0,
ore_ont_13897.owl,360,985,0,
ore_ont_237.owl,25,987,0,
ore_ont_10906.owl,24,988,0,
ore_ont_5206.owl,23,989,0,
ore_ont_2669.owl,28,995,0,
ore_ont_13880.owl,37,1001,0,
ore_ont_3010.owl,88,1031,25,
ore_ont_1397.owl,88,1037,25,
ore_ont_8786.owl,88,1039,25,
ore_ont_703.owl,25,1042,0,
ore_ont_10702.owl,88,1043,25,
ore_ont_2826.owl,88,1043,25,
ore_ont_3156.owl,88,1043,25,
ore_ont_5834.owl,88,1043,25,
ore_ont_8042.owl,88,1043,25,
ore_ont_850.owl,88,1043,25,
ore_ont_14334.owl,88,1045,25,
ore_ont_1931.owl,8,1048,23,
ore_ont_2744.owl,9,1052,0,
ore_ont_13584.owl,8,1061,0,
ore_ont_12342.owl,21,1089,25,
ore_ont_934.owl,16,1099,14,
ore_ont_14936.owl,66,1124,0,
ore_ont_9024.owl,65,1124,0,
ore_ont_12141.owl,65,1132,0,
ore_ont_16847.owl,67,1134,0,
ore_ont_12433.owl,65,1135,0,
ore_ont_4074.owl,1,1137,0,
ore_ont_11554.owl,24,1183,0,
ore_ont_10320.owl,28,1195,25,
ore_ont_6983.owl,28,1196,25,
ore_ont_2338.owl,1,1255,0,
ore_ont_5359.owl,132,1255,25,
ore_ont_8141.owl,132,1255,25,
ore_ont_4469.owl,8,1256,25,
ore_ont_12382.owl,1,1262,0,
ore_ont_4898.owl,501,1280,0,
ore_ont_16191.owl,30,1282,25,
ore_ont_8948.owl,33,1284,25,
ore_ont_13383.owl,31,1305,25,
ore_ont_5564.owl,31,1313,25,
ore_ont_7877.owl,106,1314,0,
ore_ont_2608.owl,67,1331,2,
ore_ont_6696.owl,442,1332,0,
ore_ont_11477.owl,115,1347,25,
ore_ont_16054.owl,69,1368,0,
ore_ont_4032.owl,33,1387,25,
ore_ont_3966.owl,25,1390,0,
ore_ont_15933.owl,545,1391,0,
ore_ont_10860.owl,83,1401,0,
ore_ont_1646.owl,25,1416,0,
ore_ont_10460.owl,32,1419,0,
ore_ont_13898.owl,68,1440,25,
ore_ont_4516.owl,67,1445,2,
ore_ont_6857.owl,36,1456,25,
ore_ont_6067.owl,25,1480,0,
ore_ont_11009.owl,602,1524,0,
ore_ont_457.owl,603,1525,0,
ore_ont_7893.owl,178,1535,0,
ore_ont_14321.owl,4,1538,0,
ore_ont_1478.owl,28,1547,12,
ore_ont_3301.owl,40,1557,25,
ore_ont_6278.owl,53,1587,25,
ore_ont_15413.owl,44,1589,25,
ore_ont_4354.owl,53,1591,25,
ore_ont_15575.owl,41,1598,25,
ore_ont_13405.owl,3,1612,0,
ore_ont_8396.owl,581,1631,0,
ore_ont_6720.owl,8,1635,0,
ore_ont_8387.owl,49,1641,25,
ore_ont_8250.owl,14,1643,0,
ore_ont_3262.owl,44,1651,12,
ore_ont_12084.owl,73,1659,25,
ore_ont_3978.owl,657,1672,0,
ore_ont_2901.owl,42,1686,0,
ore_ont_1958.owl,83,1692,25,
ore_ont_12955.owl,4,1719,0,
ore_ont_14272.owl,23,1745,0,
ore_ont_6298.owl,8,1751,0,
ore_ont_7818.owl,5,1810,25,
ore_ont_14285.owl,13,1847,0,
ore_ont_10908.owl,23,1886,0,
ore_ont_7216.owl,630,1890,0,
ore_ont_9864.owl,23,1949,25,
ore_ont_9240.owl,20,1958,0,
ore_ont_6446.owl,1,1979,0,
ore_ont_8030.owl,83,1989,25,
ore_ont_4827.owl,41,2046,0,
ore_ont_7007.owl,30,2077,0,
ore_ont_4796.owl,56,2080,25,
ore_ont_8631.owl,15,2091,0,
ore_ont_15030.owl,27,2098,0,
ore_ont_10807.owl,23,2103,25,
ore_ont_15407.owl,154,2109,0,
ore_ont_7828.owl,23,2129,25,
ore_ont_8429.owl,23,2140,25,
ore_ont_5964.owl,96,2170,25,
ore_ont_16056.owl,97,2211,25,
ore_ont_12925.owl,141,2213,25,
ore_ont_9890.owl,156,2229,25,
ore_ont_3783.owl,33,2249,0,
ore_ont_8399.owl,33,2249,0,
ore_ont_8911.owl,68,2251,25,
ore_ont_9540.owl,17,2264,25,
ore_ont_9857.owl,776,2271,0,
ore_ont_16371.owl,24,2307,25,
ore_ont_5940.owl,2,2314,0,
ore_ont_1509.owl,59,2353,25,
ore_ont_11719.owl,58,2372,0,
ore_ont_4261.owl,58,2372,0,
ore_ont_8941.owl,3,2421,0,
ore_ont_16372.owl,115,2461,0,
ore_ont_11647.owl,105,2482,0,
ore_ont_8273.owl,30,2498,0,
ore_ont_10366.owl,941,2534,0,
ore_ont_7833.owl,941,2535,0,
ore_ont_8006.owl,132,2538,25,
ore_ont_7610.owl,12,2596,0,
ore_ont_8019.owl,98,2610,25,
ore_ont_10517.owl,23,2619,25,
ore_ont_11157.owl,125,2623,0,
ore_ont_9096.owl,198,2641,25,
ore_ont_5764.owl,47,2650,25,
ore_ont_7327.owl,141,2696,25,
ore_ont_8142.owl,28,2814,0,
ore_ont_15583.owl,1173,3056,0,
ore_ont_6934.owl,11,3149,25,
ore_ont_1707.owl,166,3193,0,
ore_ont_4383.owl,1200,3204,0,
ore_ont_3515.owl,193,3279,0,
ore_ont_4652.owl,1279,3308,0,
ore_ont_13219.owl,1,3328,0,
ore_ont_10134.owl,46,3354,0,
ore_ont_6437.owl,16,3355,0,
ore_ont_3503.owl,179,3386,25,
ore_ont_9786.owl,41,3610,0,
ore_ont_5266.owl,199,3624,0,
ore_ont_6409.owl,199,3624,0,
ore_ont_6923.owl,23,3637,25,
ore_ont_10160.owl,71,3706,0,
ore_ont_5485.owl,71,3706,0,
ore_ont_15273.owl,16,3753,0,
ore_ont_544.owl,1512,3800,0,
ore_ont_9998.owl,1472,3817,0,
ore_ont_2950.owl,16,3839,0,
ore_ont_14153.owl,199,3849,0,
ore_ont_12723.owl,43,3921,0,
ore_ont_9402.owl,64,3957,0,
ore_ont_15526.owl,44,3992,0,
ore_ont_2377.owl,1029,4099,0,
ore_ont_12914.owl,1032,4104,0,
ore_ont_9662.owl,44,4180,0,
ore_ont_2313.owl,36,4266,25,
ore_ont_11316.owl,219,4308,0,
ore_ont_12281.owl,76,4369,0,
ore_ont_2496.owl,76,4369,0,
ore_ont_13859.owl,83,4406,25,
ore_ont_14040.owl,2,4559,0,
ore_ont_6822.owl,157,4600,25,
ore_ont_13545.owl,81,4638,25,
ore_ont_8509.owl,173,4963,25,
ore_ont_2612.owl,1077,4999,0,
ore_ont_10146.owl,193,5098,0,
ore_ont_3931.owl,193,5151,0,
ore_ont_4903.owl,185,5222,25,
ore_ont_7532.owl,262,5308,0,
ore_ont_6134.owl,2,5356,0,
ore_ont_572.owl,32,5422,0,
ore_ont_8595.owl,315,5475,25,
ore_ont_13153.owl,321,5504,25,
ore_ont_15297.owl,321,5523,25,
ore_ont_509.owl,315,5551,25,
ore_ont_5894.owl,318,5576,25,
ore_ont_9248.owl,328,5772,25,
ore_ont_5502.owl,59,5838,25,
ore_ont_10952.owl,329,5880,25,
ore_ont_7817.owl,331,5916,25,
ore_ont_6727.owl,335,5995,25,
ore_ont_3102.owl,89,6087,0,
ore_ont_12325.owl,340,6102,25,
ore_ont_2703.owl,345,6126,25,
ore_ont_218.owl,488,6250,0,
ore_ont_14860.owl,9,6281,0,
ore_ont_7108.owl,345,6371,25,
ore_ont_8294.owl,215,6406,0,
ore_ont_9249.owl,83,6609,0,
ore_ont_7775.owl,257,6688,0,
ore_ont_15152.owl,2863,6818,0,
ore_ont_12916.owl,377,6983,25,
ore_ont_13700.owl,19,7219,25,
ore_ont_2548.owl,25,7263,25,
ore_ont_12405.owl,3046,7311,0,
ore_ont_3484.owl,2454,7362,0,
ore_ont_2604.owl,360,7400,25,
ore_ont_5462.owl,3088,7441,0,
ore_ont_3784.owl,3088,7442,0,
ore_ont_3561.owl,7,7556,25,
ore_ont_3640.owl,112,7651,0,
ore_ont_11623.owl,699,7690,0,
ore_ont_6423.owl,142,7999,0,
ore_ont_12432.owl,699,8140,0,
ore_ont_12801.owl,198,8265,0,
ore_ont_3381.owl,429,8361,25,
ore_ont_14818.owl,429,8468,25,
ore_ont_15301.owl,187,8488,0,
ore_ont_399.owl,430,8524,25,
ore_ont_2677.owl,435,8693,25,
ore_ont_8902.owl,438,8750,25,
ore_ont_13299.owl,60,8913,25,
ore_ont_2129.owl,3133,9017,0,
ore_ont_8940.owl,196,9106,0,
ore_ont_2318.owl,461,9154,25,
ore_ont_264.owl,3132,9251,0,
ore_ont_1016.owl,1028,9271,0,
ore_ont_16669.owl,1028,9271,0,
ore_ont_11635.owl,196,9502,0,
ore_ont_11305.owl,201,9590,0,
ore_ont_9053.owl,488,9797,0,
ore_ont_15184.owl,293,9904,25,
ore_ont_13857.owl,293,9912,25,
ore_ont_2783.owl,294,9936,25,
ore_ont_9558.owl,293,9939,25,
ore_ont_10409.owl,293,9940,25,
ore_ont_6815.owl,293,9940,25,
ore_ont_960.owl,293,9940,25,
ore_ont_9758.owl,293,9940,25,
ore_ont_10672.owl,293,9943,25,
ore_ont_14593.owl,294,9943,25,
ore_ont_9382.owl,294,9943,25,
ore_ont_14134.owl,294,9961,25,
ore_ont_153.owl,294,9968,25,
ore_ont_7399.owl,294,9968,25,
ore_ont_13337.owl,294,9969,25,
ore_ont_2531.owl,294,9969,25,
ore_ont_9668.owl,294,9969,25,
ore_ont_14331.owl,294,9996,25,
ore_ont_10985.owl,294,10002,25,
ore_ont_5092.owl,293,10011,25,
ore_ont_10423.owl,296,10115,25,
ore_ont_7743.owl,193,10125,0,
ore_ont_1539.owl,293,10166,25,
ore_ont_14255.owl,293,10183,25,
ore_ont_10588.owl,293,10188,25,
ore_ont_7758.owl,293,10188,25,
ore_ont_8684.owl,293,10188,25,
ore_ont_13150.owl,293,10191,25,
ore_ont_15450.owl,293,10191,25,
ore_ont_259.owl,293,10191,25,
ore_ont_3114.owl,293,10191,25,
ore_ont_4162.owl,293,10191,25,
ore_ont_4515.owl,293,10191,25,
ore_ont_6765.owl,293,10191,25,
ore_ont_8286.owl,293,10191,25,
ore_ont_8359.owl,293,10191,25,
ore_ont_12884.owl,293,10192,25,
ore_ont_16565.owl,293,10192,25,
ore_ont_7474.owl,293,10192,25,
ore_ont_8326.owl,294,10195,25,
ore_ont_2664.owl,293,10197,25,
ore_ont_13941.owl,293,10201,25,
ore_ont_4581.owl,293,10205,25,
ore_ont_6469.owl,293,10215,25,
ore_ont_9972.owl,294,10217,25,
ore_ont_1870.owl,294,10219,25,
ore_ont_13776.owl,294,10220,25,
ore_ont_15352.owl,294,10220,25,
ore_ont_16738.owl,294,10220,25,
ore_ont_2817.owl,294,10220,25,
ore_ont_3329.owl,294,10220,25,
ore_ont_5543.owl,294,10220,25,
ore_ont_8171.owl,294,10220,25,
ore_ont_9186.owl,294,10220,25,
ore_ont_15544.owl,294,10221,25,
ore_ont_1790.owl,294,10221,25,
ore_ont_4263.owl,294,10221,25,
ore_ont_9037.owl,294,10221,25,
ore_ont_16120.owl,294,10230,25,
ore_ont_5448.owl,298,10232,25,
ore_ont_7102.owl,293,10235,25,
ore_ont_12474.owl,294,10245,25,
ore_ont_14919.owl,294,10247,25,
ore_ont_16617.owl,296,10250,25,
ore_ont_8431.owl,296,10253,25,
ore_ont_8999.owl,295,10257,25,
ore_ont_4429.owl,295,10273,25,
ore_ont_8719.owl,294,10274,25,
ore_ont_3584.owl,294,10277,25,
ore_ont_6266.owl,299,10279,25,
ore_ont_7084.owl,299,10286,25,
ore_ont_11564.owl,297,10292,25,
ore_ont_290.owl,300,10338,25,
ore_ont_13679.owl,299,10345,25,
ore_ont_1517.owl,302,10353,25,
ore_ont_12418.owl,294,10356,25,
ore_ont_253.owl,1,10356,0,
ore_ont_3050.owl,294,10356,25,
ore_ont_11989.owl,293,10359,25,
ore_ont_12468.owl,293,10377,25,
ore_ont_14452.owl,293,10377,25,
ore_ont_9534.owl,299,10383,25,
ore_ont_13674.owl,294,10388,25,
ore_ont_10173.owl,297,10391,25,
ore_ont_15796.owl,294,10408,25,
ore_ont_2213.owl,298,10420,25,
ore_ont_10212.owl,134,10465,0,
ore_ont_148.owl,305,10495,25,
ore_ont_8322.owl,299,10517,25,
ore_ont_11636.owl,333,10567,25,
ore_ont_7320.owl,333,10567,25,
ore_ont_13851.owl,333,10569,25,
ore_ont_3214.owl,333,10575,25,
ore_ont_8668.owl,333,10575,25,
ore_ont_11696.owl,333,10576,25,
ore_ont_6847.owl,333,10578,25,
ore_ont_14766.owl,333,10579,25,
ore_ont_16017.owl,333,10579,25,
ore_ont_4958.owl,333,10579,25,
ore_ont_10058.owl,333,10583,25,
ore_ont_14183.owl,333,10585,25,
ore_ont_14896.owl,333,10585,25,
ore_ont_3357.owl,333,10585,25,
ore_ont_3795.owl,333,10585,25,
ore_ont_4188.owl,333,10585,25,
ore_ont_4210.owl,333,10585,25,
ore_ont_4770.owl,333,10585,25,
ore_ont_6729.owl,333,10585,25,
ore_ont_4834.owl,333,10589,25,
ore_ont_10594.owl,333,10592,25,
ore_ont_11289.owl,333,10595,25,
ore_ont_11948.owl,333,10595,25,
ore_ont_4092.owl,333,10597,25,
ore_ont_1091.owl,335,10600,25,
ore_ont_3500.owl,333,10600,25,
ore_ont_5943.owl,333,10603,25,
ore_ont_990.owl,333,10612,25,
ore_ont_14237.owl,333,10618,25,
ore_ont_6060.owl,334,10619,25,
ore_ont_14878.owl,333,10621,25,
ore_ont_5298.owl,335,10630,25,
ore_ont_7014.owl,333,10640,25,
ore_ont_7025.owl,333,10641,25,
ore_ont_7237.owl,333,10641,25,
ore_ont_770.owl,333,10641,25,
ore_ont_16822.owl,333,10644,25,
ore_ont_7537.owl,333,10644,25,
ore_ont_14367.owl,293,10650,25,
ore_ont_7944.owl,335,10663,25,
ore_ont_14906.owl,336,10664,25,
ore_ont_8417.owl,333,10665,25,
ore_ont_10270.owl,332,10666,25,
ore_ont_6504.owl,333,10668,25,
ore_ont_5398.owl,335,10672,25,
ore_ont_8688.owl,294,10679,25,
ore_ont_2700.owl,333,10684,25,
ore_ont_336.owl,350,10691,25,
ore_ont_12039.owl,307,10703,25,
ore_ont_7079.owl,333,10709,25,
ore_ont_6892.owl,307,10721,25,
ore_ont_2360.owl,306,10728,25,
ore_ont_14294.owl,307,10757,25,
ore_ont_980.owl,335,10763,25,
ore_ont_6535.owl,307,10777,25,
ore_ont_14767.owl,333,10781,25,
ore_ont_891.owl,333,10783,25,
ore_ont_16642.owl,334,10790,25,
ore_ont_1062.owl,333,10820,25,
ore_ont_4423.owl,333,10820,25,
ore_ont_3080.owl,217,10823,0,
ore_ont_15692.owl,333,10825,25,
ore_ont_10892.owl,333,10826,25,
ore_ont_7569.owl,334,10857,25,
ore_ont_6146.owl,218,11076,0,
ore_ont_4587.owl,337,11085,25,
ore_ont_13078.owl,1,11157,0,
ore_ont_7188.owl,1,11157,0,
ore_ont_6111.owl,99,11200,0,
ore_ont_12451.owl,118,11290,0,
ore_ont_9303.owl,155,11295,0,
ore_ont_16750.owl,138,11340,0,
ore_ont_4737.owl,198,11523,0,
ore_ont_950.owl,242,11927,0,
ore_ont_15063.owl,57,12040,0,
ore_ont_904.owl,29,12061,0,
ore_ont_13991.owl,272,12263,0,
ore_ont_10754.owl,7,12432,25,
ore_ont_7372.owl,58,12621,0,
ore_ont_8933.owl,58,12621,0,
ore_ont_5669.owl,224,12761,0,
ore_ont_644.owl,224,12761,0,
ore_ont_9429.owl,158,12862,25,
ore_ont_9881.owl,8,12947,25,
ore_ont_14863.owl,90,12958,0,
ore_ont_10197.owl,8,13009,25,
ore_ont_11411.owl,8,13009,25,
ore_ont_802.owl,7,13078,4,
ore_ont_5695.owl,325,13166,0,
ore_ont_14551.owl,220,13354,25,
ore_ont_3529.owl,3132,13362,0,
ore_ont_15680.owl,13,13830,25,
ore_ont_4609.owl,13,13830,25,
ore_ont_12174.owl,14,13889,0,
ore_ont_8864.owl,5803,14290,0,
ore_ont_16666.owl,17,14565,25,
ore_ont_10275.owl,196,14887,0,
ore_ont_2792.owl,17,14984,25,
ore_ont_14499.owl,4995,14985,0,
ore_ont_6198.owl,2830,15081,0,
ore_ont_1970.owl,5119,15106,0,
ore_ont_11124.owl,657,15622,0,
ore_ont_9299.owl,1189,15678,0,
ore_ont_15623.owl,38,15839,0,
ore_ont_7015.owl,57,15949,0,
ore_ont_3241.owl,64,16167,0,
ore_ont_330.owl,64,16167,0,
ore_ont_6132.owl,11,16204,25,
ore_ont_9899.owl,11,16489,25,
ore_ont_16800.owl,6675,16524,0,
ore_ont_668.owl,54,16643,0,
ore_ont_257.owl,6,16945,0,
ore_ont_13230.owl,6,16963,0,
ore_ont_7499.owl,533,17035,25,
ore_ont_8148.owl,17,17186,25,
ore_ont_2232.owl,1,17719,0,
ore_ont_1734.owl,1,17793,0,
ore_ont_13723.owl,1,17821,0,
ore_ont_205.owl,535,17893,25,
ore_ont_10949.owl,323,18088,0,
ore_ont_14066.owl,11,19162,0,
ore_ont_4567.owl,18,19191,25,
ore_ont_14280.owl,969,19225,0,
ore_ont_2497.owl,969,19335,0,
ore_ont_15066.owl,969,19444,0,
ore_ont_15344.owl,3067,20406,0,
ore_ont_15655.owl,1,20883,0,
ore_ont_22.owl,163,20920,0,
ore_ont_786.owl,3614,21209,0,
ore_ont_11629.owl,3609,21244,0,
ore_ont_9855.owl,3612,21256,0,
ore_ont_7203.owl,130,21531,0,
ore_ont_12536.owl,16,21720,0,
ore_ont_11536.owl,1,21946,0,
ore_ont_15491.owl,2359,21957,0,
ore_ont_6234.owl,357,22174,0,
ore_ont_3406.owl,6808,22177,0,
ore_ont_2658.owl,6808,22182,0,
ore_ont_2578.owl,6,22331,0,
ore_ont_8705.owl,6,22331,0,
ore_ont_10951.owl,247,22425,0,
ore_ont_6910.owl,3067,22555,0,
ore_ont_7712.owl,2647,23550,0,
ore_ont_5260.owl,2650,23562,0,
ore_ont_6035.owl,2639,23732,0,
ore_ont_6076.owl,2647,23796,0,
ore_ont_5617.owl,2695,23877,0,
ore_ont_8995.owl,2660,23896,0,
ore_ont_12676.owl,2660,23897,0,
ore_ont_15878.owl,2660,23897,0,
ore_ont_16619.owl,2660,23898,0,
